"GENE_SYMBOL","Tetanis_Means","NT7_Mean","T7_Mean","FC_tet_flu_nt7","FC_tet_flu_t7"
"ZFYVE28",19.4755348513619,3.18224118344444,3.94661999688889,6.12006875930181,4.93473779251979
"ZFYVE9",20.9667365646542,2.937860237,3.69634971666667,7.13673724181803,5.67228162154576
"ZGPAT",23.7254175314498,5.90498680666667,6.30253647133333,4.01786122615279,3.7644236791589
"ZHX1",21.4627642607303,6.116324411,7.26289716016667,3.50909513925231,2.95512435153877
"ZHX2",0.32000321796287,4.82175983583333,5.4819694535,0.0663664779785874,0.0583737688940535
"ZHX3",17.8298152022526,3.47462332983333,3.90765972783333,5.1314382912141,4.56278602644316
"ZIC1",0.0863308717604196,2.52725617666667,2.78500740411111,0.0341599211656833,0.0309984352763234
"ZIC2",0.0931094043914815,2.347233873,2.714359424,0.0396677150336444,0.0343025332489945
"ZIC3",0.186923077794209,2.33395055433333,3.164116015,0.0800887051557962,0.0590759241785289
"ZIC4",21.4580946453514,2.39729621566667,2.91437055183333,8.95095670911244,7.36285735245742
"ZIC5",23.262332674971,2.576744482,2.931779108,9.02779954996369,7.93454479960467
"ZIK1",18.3033934989098,3.67755294116667,4.2419637345,4.97705778590456,4.31483969324109
"ZIM2",24.3629858512238,2.67394558966667,3.160319753,9.11124966243643,7.7090255908747
"ZIM3",0.070389327891398,2.18395702433333,2.744887188,0.0322301799472839,0.0256437962912004
"ZKSCAN1",29.2116931387526,5.81028937922222,6.93550584855556,5.02757973522189,4.21190519864336
"ZKSCAN2",21.9302742888214,3.58397211866667,3.96031226766667,6.11898574059779,5.53751138966177
"ZKSCAN3",19.5424605119403,2.71224676988889,3.66200507844444,7.20526639717997,5.33654653484032
"ZKSCAN4",22.8451223101575,4.80380189766667,4.97370736966667,4.7556337244577,4.59317780725981
"ZKSCAN5",20.9726481209838,3.8405164175,4.78423252333333,5.46089271365126,4.38370167392522
"ZMAT1",0.0680975163834083,4.57211316766667,5.18893108233333,0.0148941012363789,0.0131236116461941
"ZMAT2",26.6997329102098,8.79205698033333,9.127324785,3.03680162332132,2.9252528576707
"ZMAT3",21.8500404170387,6.4458955284,6.96695084206667,3.38976024677557,3.13624150828042
"ZMAT4",18.7491526122826,3.082832085,3.555512749,6.08179495195651,5.2732626588263
"ZMAT5",23.2716231990602,5.63961735466667,5.892117644,4.12645428502403,3.94961957739555
"ZMIZ1",23.1439138087417,4.91926618366667,5.40716598122222,4.70474923385644,4.28022995578735
"ZMIZ2",25.8756880184853,5.12252738508333,5.3441921295,5.05135181782233,4.84183341307122
"ZMPSTE24",24.8917446889442,7.96591953233333,8.69634851633333,3.12477983086694,2.86232142630818
"ZMYM1",0.280956313831056,4.21347939133333,5.71145779366667,0.0666803579030084,0.0491916992090187
"ZMYM2",0.359895945086382,6.31902864541667,7.99056877475,0.0569543145444392,0.0450400910412842
"ZMYM3",20.0572958170916,4.36331809144444,4.89078948733333,4.5967989032062,4.10103437676842
"ZMYM4",20.0539011540948,6.70838364677778,7.32360407388889,2.98937899351168,2.73825577567658
"ZMYM5",17.6071360074254,4.5917423555,6.31210982783333,3.83452176630415,2.78942168112895
"ZMYM6",0.382206106811471,5.38562427895833,6.26841534975,0.0709678371558062,0.0609733218821746
"ZMYND10",21.2971230072554,2.45343224716667,3.05063484633333,8.68054254681385,6.98121016773056
"ZMYND11",22.7750406816133,5.27061660291667,6.13840300883333,4.32113401475835,3.71025503682952
"ZMYND12",18.5623739387163,2.753844188,3.203645021,6.74053166101505,5.79414192803488
"ZMYND15",23.3027007167521,2.65590624033333,3.30314639733333,8.77391692630966,7.05469813132249
"ZMYND17",22.007559044603,3.950774377,4.38150756166667,5.57044187912201,5.02282804145877
"ZMYND19",25.8876913514901,5.41735754766667,5.86690399766667,4.77865659109768,4.41249615841437
"ZMYND8",21.6641367589139,4.26661762566667,4.86931608571429,5.07759041461533,4.44911284820318
"ZNF10",22.7747211507838,3.55987218666667,4.08210601311111,6.39762327312914,5.57915964887605
"ZNF100",0.327687364176047,4.20481651966667,5.09580738866667,0.0779314299787863,0.0643052884818292
"ZNF101",24.3780500851456,7.72280078166667,8.5993101045,3.15663329591736,2.83488440222532
"ZNF107",20.9463534476804,4.28649552511111,5.21720105722222,4.88659169827022,4.01486414227494
"ZNF114",17.750880838696,2.1743585525,2.74725278466667,8.16373215828949,6.46132053729078
"ZNF117",26.9599166519387,3.899795386,4.60881326066667,6.91316184144505,5.84964395976392
"ZNF12",0.141868716311336,6.51983318591667,7.59127309158333,0.0217595622872351,0.0186883958197513
"ZNF124",21.8646221525203,3.83820485166667,5.643216097,5.69657509109394,3.87449670129481
"ZNF131",20.8527765632572,5.38803144944444,6.46351974161111,3.87020320109812,3.22622617349033
"ZNF132",24.3146362538407,2.27907074433333,2.94050024,10.6686623547323,8.26887749338892
"ZNF133",0.0908534304511135,3.97889408433333,4.69032841083333,0.0228338398875315,0.0193703771875052
"ZNF134",0.389566811762726,5.487602181,6.135534849,0.0709903522364544,0.0634935374584694
"ZNF135",0.197446064206217,3.37400330216667,3.41188127483333,0.0585198194914108,0.0578701450318967
"ZNF136",19.0315782262601,5.15184956133333,6.45103427866667,3.6941253815134,2.95015921542951
"ZNF137",23.6433306801988,4.01398915033333,4.830761948,5.89023283190374,4.89432742385235
"ZNF138",22.6366246205436,4.76291484733333,5.728434937,4.75268304097804,3.95162463561095
"ZNF14",25.4224188737719,5.836205522,6.960326985,4.35598417121198,3.65247479443984
"ZNF140",0.106571664198044,4.15941291883333,5.25053384866667,0.0256218043934759,0.0202973006687895
"ZNF141",21.2553482297226,3.57898166483333,4.38571430333333,5.9389374465299,4.84649631955452
"ZNF142",21.7221749935246,4.72423617383333,5.52351817466667,4.59802901341802,3.93267014004809
"ZNF143",22.9380898333834,6.58874336766667,8.30122295666667,3.48140586958491,2.76321813702907
"ZNF146",22.7640248843366,6.70255768066667,7.667246772,3.39631913202311,2.96899598529534
"ZNF148",21.5788559825089,5.57034064919048,6.467694572,3.87388444289217,3.33640615559186
"ZNF154",19.8282325040223,3.59005405683333,4.19767255566667,5.52310137678321,4.72362535216214
"ZNF155",17.3774786238197,2.613014053,3.40875504733333,6.65035788991208,5.09789597155539
"ZNF157",23.6559463001897,2.252873626,2.85214414433333,10.5003432181818,8.2940921296666
"ZNF16",22.0376985918179,3.71176184733333,4.783495294,5.93726092843231,4.60702838350444
"ZNF160",26.2847675397318,4.01708338883333,5.0126693705,6.54324667812426,5.24366671666398
"ZNF165",22.2232546811734,2.529797262,3.26697223266667,8.78459907241904,6.80240084655806
"ZNF167",20.1852890417737,2.949020946,3.946438074,6.84474251332555,5.11481205666417
"ZNF169",0.371094151691246,3.21755590277778,3.793192102,0.115334173796599,0.0978316261640382
"ZNF17",0.172060745786304,2.6088771955,3.32557254433333,0.0659520295102766,0.0517386836379467
"ZNF174",18.1196080511201,3.62148253866667,4.32943292677778,5.00336750423522,4.18521509804421
"ZNF175",21.3629613569179,3.38772412666667,3.97918439,6.30599203422677,5.36867841827201
"ZNF177",0.704871964456353,3.29748026866667,3.94460221266667,0.21376078309071,0.178692787372301
"ZNF18",25.3945827811024,6.66130267433333,7.24292747633333,3.81225475295549,3.5061213665442
"ZNF180",0.0795203396435263,3.02224759633333,4.93571959733333,0.0263116561793291,0.0161111947458461
"ZNF182",24.8373778205241,4.35190848616667,5.348900447,5.70723807715033,4.64345486827193
"ZNF184",0.0749620576812219,4.054588121,6.140622959,0.0184882053229944,0.0122075656137386
"ZNF185",23.1527777016961,8.21342505833333,8.85636060033333,2.81889437564239,2.61425417804518
"ZNF187",0.228562188576655,3.82210360233333,4.96530502366667,0.0598001028640672,0.0460318525220977
"ZNF189",0.0680975163834083,5.31200327866667,5.88523317666667,0.0128195546597067,0.0115709122033425
"ZNF19",0.459431618637297,3.094748664,3.88290596711111,0.148455228038931,0.118321592778389
"ZNF192",0.148391839892671,2.401941569,3.211870038,0.0617799541037339,0.0462010723152026
"ZNF193",22.3768471798158,3.8207795055,4.58365925683333,5.85661830199949,4.88187404996486
"ZNF195",24.7109079702157,6.59207978,7.54835441266667,3.74857538059342,3.27368147006307
"ZNF197",24.8253517878733,2.963144129,3.67120568116667,8.37804396516187,6.76217949738628
"ZNF2",31.8285242786159,3.16676988233333,4.29660943566667,10.0507853305603,7.40782348388558
"ZNF200",0.165644004114437,4.31428102,5.18534118566667,0.0383943473655401,0.0319446682837978
"ZNF202",0.342933953007664,4.056419726,4.572371848,0.0845410426365884,0.0750013263155023
"ZNF205",24.2983229910602,3.08123456233333,3.67954071233333,7.8859049837023,6.60362933602431
"ZNF207",23.4381047364112,6.69566105707407,7.83962091174074,3.50049151780891,2.98969873674758
"ZNF208",24.8202100427445,2.42074342055556,2.82356014711111,10.2531353930307,8.79039536952629
"ZNF211",23.5741077477778,6.88001666933333,7.60318285133333,3.42646084752323,3.10055778069888
"ZNF212",22.1283933419692,5.06296268366667,5.81612945033333,4.37064120842848,3.80465970211529
"ZNF213",25.5183224108747,3.387548017,4.403570746,7.53297732838446,5.79491596315431
"ZNF214",0.126532405928932,2.49651397255556,3.077735538,0.0506836361902701,0.0411121762629275
"ZNF215",23.3591667234614,2.49033610433333,3.11975796016667,9.37992533731294,7.48749326765512
"ZNF217",22.5293842245746,8.110971128,9.20124940866667,2.77764325245846,2.44851359026896
"ZNF219",25.3714429156134,2.82507068344444,3.371738997,8.98081703381647,7.52473514058697
"ZNF22",23.5915560507997,7.06554725516667,7.98552752766667,3.33895665810577,2.95428898955822
"ZNF221",22.6115059048893,2.46589819116667,3.0026965595,9.16968347918341,7.53039991115668
"ZNF222",17.7047955557112,3.75332377566667,4.12390959266667,4.71709786149917,4.2932065211116
"ZNF223",0.176322772640463,2.59779217333333,3.56333548733333,0.0678740872539531,0.0494825068442872
"ZNF224",21.2695961786606,4.4221435316,5.49371475393333,4.80979326579318,3.87162368840359
"ZNF225",25.6591487754082,2.84250079966667,3.473121182,9.02696272888197,7.3879221112096
"ZNF226",22.7293165541763,3.5848166995,4.67729021058333,6.34044037937743,4.8595052970514
"ZNF227",18.9360499368729,4.7994527365,6.09787050166667,3.94546023817749,3.10535455479045
"ZNF229",0.0931094043914815,2.42204993766667,2.89999140316667,0.0384423966423996,0.0321067863476457
"ZNF23",20.5418022405741,5.633660225,6.97360719866667,3.64626218482569,2.94564945448915
"ZNF230",21.467877029475,3.178207745,3.96598380911111,6.75471169663108,5.41300168199289
"ZNF232",21.9393884640389,4.87185420433333,5.186524407,4.50329331377049,4.23007523775043
"ZNF233",0.335330799489851,2.51777327816667,2.844767208,0.133185462884102,0.117876358581061
"ZNF234",0.150559676575381,2.584768483,3.61383138983333,0.0582488054793344,0.0416620645332114
"ZNF235",0.0726775044866682,3.9206405145,4.59938910733333,0.0185371508093842,0.0158015559872484
"ZNF236",19.1841449925337,4.7276490685,5.3408842765,4.05786146868563,3.59194170840666
"ZNF238",18.1331672032144,6.73960669,7.42419723416667,2.69053789594573,2.44244146959947
"ZNF239",0.135315964512171,2.95238072666667,3.59896736766667,0.0458328301936,0.0375985527759594
"ZNF24",24.7064146078159,6.624825877,7.2205586908,3.72936814740919,3.42167630868999
"ZNF248",0.169925001442312,3.94941022166667,4.6835196375,0.0430254118729159,0.0362814751713128
"ZNF25",0.0749620576812219,5.17075427116667,6.6622056105,0.0144973158170033,0.0112518379143204
"ZNF250",0.248939575948007,2.72100457116667,3.9026728,0.0914881138333665,0.0637869451797258
"ZNF251",0.0931094043914815,4.67292244066667,4.73582369833333,0.0199253048972492,0.0196606567985732
"ZNF252",22.9443338444518,4.61920372444444,5.504297518,4.96716213728186,4.16843998156347
"ZNF253",24.8822254811341,4.02666289733333,4.91673780483333,6.17936641719188,5.06071840086205
"ZNF254",27.8457621985368,3.82114476566667,4.81184088158333,7.28728271400065,5.78692498023213
"ZNF256",18.5497865351772,4.61056265933333,5.396984101,4.02332381225234,3.43706525497086
"ZNF257",26.3333465446636,2.49597721933333,3.44924863333333,10.5503152595668,7.63451677277763
"ZNF259",22.0719014801668,6.32475811466667,6.33559734,3.48976215058463,3.48379170829167
"ZNF263",20.7702183273903,6.311906753,7.74486051366667,3.29064086973692,2.68180663689668
"ZNF264",0.0817940911636473,3.88520679333333,5.05108407677778,0.0210526995124169,0.0161933735254365
"ZNF266",25.4029200932823,8.62296097033333,9.43496336966667,2.94596255052983,2.69242381745249
"ZNF267",22.9773122449567,6.364145371,7.555949537,3.61043170849918,3.04095628649203
"ZNF268",18.9999459276413,4.086348439,4.9580975855,4.64961473826027,3.83210406814234
"ZNF271",0.294743265561132,4.33109573955555,4.99057733655556,0.0680528169509775,0.059059953525249
"ZNF273",0.0772429989324604,3.86628053233333,5.31998303533333,0.0199786327677168,0.0145194070017595
"ZNF274",22.0087053992027,6.88992946383333,7.60394921483333,3.1943295667584,2.8943782733674
"ZNF275",0.405992359675837,5.38766182216667,6.26381095666667,0.0753559471764628,0.0648155511851348
"ZNF276",23.6202121975869,4.8059792155,5.50008438983333,4.91475537834375,4.2945181425303
"ZNF277",23.124441470273,5.38215345766667,6.24653042791667,4.2965035560874,3.70196571314636
"ZNF280A",23.7333499271616,2.56663377266667,3.161995983,9.24687821843129,7.50581280139519
"ZNF280B",22.210423480159,3.30477613233333,4.239145496,6.72070439593661,5.23936333421829
"ZNF280C",0.402358365208098,3.70868208233333,4.97753264466667,0.108490929196863,0.0808349023364452
"ZNF280D",0.0953618561228602,4.221027967,5.41621686811111,0.0225920929376444,0.0176067278037405
"ZNF281",24.633777051926,7.95459791466667,8.16717568111111,3.09679726319118,3.01619286932918
"ZNF282",20.6488387717062,3.783827137,4.17335826066667,5.45713057813672,4.94777526442403
"ZNF283",22.6576916677621,2.80816650066667,3.61050803066667,8.06850009156618,6.27548574198253
"ZNF284",18.9762837787946,4.14701583266667,5.332868982,4.5758889149435,3.55836302051394
"ZNF286A",0.578536231561723,3.553013533,4.36772948233333,0.162829729239234,0.132456974247557
"ZNF287",0.150559676575381,2.51363518288889,3.04217764722222,0.0598971869904944,0.0494907576199095
"ZNF292",19.9836712125393,5.332191347,6.27279772944444,3.74774082775227,3.18576687380435
"ZNF295",0.0795203396435263,6.5109085925,7.37099283483333,0.0122134013269864,0.0107882806869293
"ZNF296",22.7838001770928,3.17142137066667,3.562075702,7.1840974484899,6.39621447806411
"ZNF3",22.2609168176109,3.18492708283333,3.98024531466667,6.98945886001492,5.59285045461455
"ZNF30",19.3145503828964,5.04599709933333,5.180160298,3.8276974803351,3.72856229764811
"ZNF300",19.8983370729928,5.04355193533333,4.540510623,3.94530230443195,4.38240073092167
"ZNF302",20.2629158074559,5.97157687322222,7.51533291,3.39322698805386,2.69621000827439
"ZNF304",0.350497247084133,3.409295939,4.70542077533333,0.10280634282131,0.0744879711760324
"ZNF311",0.169925001442312,2.51013072583333,2.909140368,0.0676956780352145,0.0584107261758338
"ZNF317",0.325770161181756,5.88435714016667,6.45368987533333,0.0553620647798629,0.0504781245263866
"ZNF318",0.130930869826449,5.262794981,5.88977111266667,0.0248785807349786,0.0222302135892626
"ZNF319",0.0726775044866682,3.39648447933333,5.31907552033333,0.0213978615032369,0.0136635594303639
"ZNF32",0.104336659814736,6.552200298,6.85021088466667,0.015923911826472,0.0152311602622745
"ZNF320",19.3883081936255,3.75370700183333,5.1320952115,5.1651096327327,3.77785434498179
"ZNF322A",0.0749620576812219,5.16532616266667,6.47646168033333,0.014512550673571,0.0115745389042993
"ZNF323",0.0726775044866682,2.516603338,3.360457195,0.0288792053118815,0.0216272668477386
"ZNF324",23.359361977068,4.886318524,5.502598163,4.78056472625238,4.24515134216752
"ZNF326",20.8859983254908,5.003803916,6.15935167188889,4.17402413765783,3.39094103374774
"ZNF329",22.2895639325582,5.02631266433333,6.07166615766667,4.43457568621322,3.67107863867206
"ZNF330",24.0856416729846,7.697912893,7.68227941766667,3.1288534967558,3.13522072857643
"ZNF331",22.424007515979,6.05952650066667,7.15671090683333,3.70062042199369,3.13328396352691
"ZNF333",0.302562770020431,3.22236558577778,3.9619408545,0.0938946131239176,0.0763673111567978
"ZNF334",0.126532405928932,2.36498826266667,2.83534112266667,0.0535023399170103,0.0446268722015102
"ZNF335",25.5785552017376,4.34572984311111,4.79450717377778,5.88590550383268,5.33497068095599
"ZNF337",22.1901591998753,5.49419605016667,6.06411171666667,4.03883643708021,3.65925963053874
"ZNF33A",0.0885939232689884,4.82149267722222,5.42079607044444,0.0183747916257398,0.0163433418482619
"ZNF33B",0.487143299759264,3.80094311016667,4.650806617,0.128163796626228,0.104743830452683
"ZNF34",22.8546213132991,4.22988609433333,5.11320845533333,5.40312925776343,4.46972219359854
"ZNF341",18.5069780962986,3.54582629088889,3.82712563666667,5.21936964138736,4.83573831989945
"ZNF343",21.9076066967037,3.31845671133333,3.950190857,6.60174551076225,5.54596157243439
"ZNF345",0.0863308717604196,3.25212934933333,4.701380506,0.0265459526627122,0.0183628769571496
"ZNF346",18.1303481828001,4.34191147533333,5.10407121733333,4.17566048635487,3.55213464130944
"ZNF347",0.0840642647884745,2.37214435383333,3.3530825725,0.0354380898669293,0.025070741018405
"ZNF35",20.6305658718651,2.997099876,3.83174153066667,6.8835096344534,5.38412252150934
"ZNF350",22.5914285127929,4.73191782883333,5.5724583945,4.77426475479666,4.05412242020337
"ZNF354A",23.7399442000399,6.531273211,6.624569802,3.63481107482336,3.58362050813816
"ZNF354B",17.9512356072451,3.72479616266667,5.055565272,4.81938737672919,3.55078703199959
"ZNF354C",0.119909463735197,3.95185875283333,4.81162833383333,0.0303425479590398,0.0249207659893521
"ZNF358",22.0171676794874,3.11618642666667,3.56638903933333,7.06542057018031,6.1735182103417
